Box Number,Box Size & Weight,Contents,Expiration Date,Date Entered,Reserved For,Shipped To,Date Shipped
CC128,L - ??,Bed Linens: Flat Sheets x46,No EXP,Clinton,Polyclinique,Polyclinique,
CC132,L - ??,Cysto/Basic Packs,,Clinton,,3rd Sort,
CC181,L - ??,Raytex (Unsterile),None,Clinton,,,
CC198,L - ??,Urometers,None,Clinton,Abshiro,,
CC285,L - ??,Sponges Unsterile,No EXP,1/27/2012,,,
CC295,L - ??,Sterile Drapes,No EXP,3/12/2012,,,
CC299,L - ??,Medium Sterile Drapes,11/2015,4/5/2012,,,
CC303,L - ??,Sterile Drapes,1/2016,4/5/2012,,,
CC305,L - ??,Ortho Pack x8,1/2015,4/5/2012,Anastasiya,,
CC306,L - ??,Raytex (Unsterile),No EXP,4/12/2012,,,
CC312,L - ??,Sterile Drapes,12/2016,6/20/2012,,,
CC314,L - ??,Foam Sponges,No EXP,6/20/2012,Fairland,,
CC316,L - ??,Flap Pack,11/2013,7/3/2012,,3rd Sort,
CC318,L - ??,Skin Prep,No EXP,8/13/2012,,,
CC320,L - 16.0 lbs.,"Surgical Packs: 1 Lap., 1 Assessory, 1 Prostate",1/2014,8/30/2012,,3rd Sort,
CC321,L - 17.0 lbs.,Surgical Packs: 2 Major,No EXP,8/30/2012,,,
CC322,L - 13.0 lbs.,"Surgical Packs: 1 Major Vaginal, 1 Dental",1/2015,8/30/2012,Anastasiya,,
CC323,L - 11.0 lbs.,Surgical Pack: Major GYN,8/2013,8/30/2012,,3rd Sort,
CC324,L - 13.0 lbs.,Surgical Pack: 1 Extreme,11/2013,8/30/2012,,3rd Sort,
CC325,L - 20.0 lbs.,"Surgical Packs: 1 Extreme, 1 General Lap.",2/2014,8/30/2012,,3rd Sort,
CC329,L - 20.5 lbs.,Liver Transplant Packs x2,No EXP,9/13/2012,,,
CC330,L - 17.0 lbs.,Surgical Packs: Gen. Form x1; Bowel x1; UofR GYN AB Kit x1,9/2014,9/13/2012,,3rd Sort,
CC331,L - 21.0 lbs.,Plastic Free Flap x1,12/2013,9/13/2012,,3rd Sort,
CC332,L - 21.0 lbs.,Plastic Free Flap x1,11/2013,9/13/2013,,3rd Sort,
CC333,L - 23.0 lbs.,Plastic Free Flap x1,10/2014,9/13 /2012,,3rd Sort,
CC334,L - ??,"Arm Pillow x1; Vein Pack x1, Universal Pack",No EXP,9/17/2012,,,
CC335,L - 16.0 lbs.,Hip Pack x1,12/2013,9/17/2012,,3rd Sort,
CC336,L - 16.0 lbs.,UofR Major GYN AB Kit x1,12/2013,9/17/2012,,3rd Sort,
CC337,L - 15.0 lbs.,Chest (Heart) Pack x1,12/2013,9/18/2012,,3rd Sort,
CC338,L - 21.0 lbs.,Major x1; Lap. Drapes x8,10/2014,9/18/2012,,3rd Sort,
CC339,L - ??,Foam Sponges,No EXP,9/18/2012,,,
CC340,L - 22.0 lbs.,Unsterile Raytex,No EXP,9/18/2012,,,
CC343,L - 9.5 lbs.,Dry Skin Prep Trays,No EXP,9/28/2012,,,
CC344,L - ??,Skin Prep (Sterile): Assorted,No EXP,9/28/2012,,,
-----
