Box Number,Box Size & Weight,Contents,Exp. Date,Date Entered,Reserved For,Shipped To,Date Shipped
T45,L - ??,140 Unsterile Cautery; 18 Sterile Loop High Temp Cautery; 11 Sterile Cautery; 530 Empty Pill Bottles,2/2015,11/10/2011,,,
T50,S - ??,"Skin Markers, Tape Measures",No EXP,2/13/2012,,,
T54,S - ??,Bovie Pens (Unsterile),No EXP,6/20/2012,,,
T55,S - ??,Bovie Pens (Unsterile),No EXP,6/20/2012,,,
T57,S - 12.0 lbs.,110 Unsterile Bovie Handpads; Cautery Supplies; 8 Sterile Bovie Pads,No EXP,9/28/2012,,,
-----
T58,S - 19.0 lbs.,Cautery Supplies (Unsterile),No EXP,10/24/2012,,,
T59 ,S - 18.0 lbs.,"Skin Staplers (Unsterile, Open)",No EXP,10/24/2012,,,
T61,S - 18.0 lbs.,Unsterile Bovie/Cautery ,No EXP,10/31/2012,,,
T65,S - 16.0 lbs.,Unsterile Skin Stapler,No EXP,1/11/2013,,,
T66,S - 14.5 lbs.,"Skin Markers, Pens, & Rulers",No EXP,2/6/2013,,,
T68,S - 14.5 lbs.,"Skin Markers, Rulers, & Pens",No EXP,2/6/2013,,,
T69,S - 18.5 lbs.,Laceration Kits,6/2017,2/6/2013,,AWH,
T70,S - 6.8 lbs.,Skin Markers,9/2014,4/26/2013,,3rd Sort,
T71,S - 12.2 lbs.,Cautery Supplies (Unsterile): Bovies; Tips; Etc.,No EXP,5/13/2013,,,
T73,L - 10.8 lbs.,Irrigation Trays,No EXP,5/13/2013,Fairland,,
T74,L - 14.6 lbs.,Trauma Pack (Sterile),1/2015,6/4/2013,Anastasiya,,
T75,L - 17.6 lbs.,Surgical Packs (Sterile): 1 GYN; 2 Arthroscopic,3/2015,6/4/2013,Anastasiya,,
T76,L - 12.2 lbs.,24 Irrigation Trays; 22 Syringes; 2 Line Irrigation; 2 Lg. Bovie Unsterile (Some Sterile),No EXP,12/16/2013,,,
T77,S - 16.0 lbs.,"70 Bovie Tips, Electrodes, & Tip Cleaners",5/2015,12/16/2103,,,
T79,L - 18.0 lbs.,Skin Markers,No EXP,12/16/2013,,,
T80,S - 14.0 lbs.,60 Cautery Bovie Tips,2/2015,12/16/2013,,,
T81,S - 15.8 lbs.,Cautery Supplies,1/2015,4/12/2014,,,
T82,S - 16.6 lbs.,Cautery Supplies,1/2015,4/12/2014,,,
T83,L - 11.0 lbs.,Irrigation Trays x34,12/2015,4/24/2014,,,
T84,S - 20.2 lbs.,Cautery Supplies (Unsterile): Pencils x106; Tips; Sheaths; Scratch Pads,No EXP,4/28/2014,,,
T85,S - 21.0 lbs.,Cautery Supplies (Unsterile): Pencils x105; Tips; Scratch Pads,No EXP,4/28/2014,,,
T86,S - 20.0 lbs.,Cautery Supplies (Unsterile): Pencils x104; Tips; Sheaths; Scratch Pads,4/2016,4/28/2014,,,
T87,S - 17.4 lbs.,Cautery Supplies (Unsterile): Bovies,No EXP,5/7/2014,,,
T88,S - 17.8 lbs.,Cautery Supplies (Unsterile): Bovies x92,No EXP,5/7/2014,,,
T89,S - 15.4 lbs.,Cautery Supplies (Unsterile): Bovies x75,No EXP,5/7/2014,,,
T90,S - 18.7 lbs.,Cautery Supplies (Unsterile): Bovies x94,No EXP,5/7/2014,,,
